8.324521313045776250e-01,4.002376550607221750e-01,4.999692407820236495e-01,4.999446618242363582e-01,5.000120269168686349e-01,5.000409180352629601e-01,4.999999112601456464e-01
9.170351338707662947e-01,8.174512944811447301e-01,4.999667970782301629e-01,4.999499351461301755e-01,5.000241841073914673e-01,5.000407299241899084e-01,5.000000287717552006e-01
9.168316276333972059e-01,7.267677179173054336e-01,4.999706349002220884e-01,4.999423407854922119e-01,5.000195489939933680e-01,5.000404180127414611e-01,5.000008011238367134e-01
4.984683217041478986e-01,3.330588788137764933e-01,4.999702505643957018e-01,4.999446564346705646e-01,5.000084952073080569e-01,5.000420201579927060e-01,5.000017110838659296e-01
4.998797878418868024e-01,1.666776476379410177e-01,4.999700197642969468e-01,4.999425770924647572e-01,5.000119718130771052e-01,5.000575657769403826e-01,4.999967042395586092e-01
6.670791107364320016e-01,3.740513149274089510e-01,4.999678233596115406e-01,4.999476590596298453e-01,5.000165103855527260e-01,5.000393621612388984e-01,5.000173577434796623e-01
8.334111105975311462e-01,0.000000000000000000e+00,4.999621669360461151e-01,4.999425984167684689e-01,5.000112878773192993e-01,5.000414360973899353e-01,4.999982370802885101e-01
1.000000000000000000e+00,9.166682382368527282e-01,4.999697936195653947e-01,4.999471123860790289e-01,5.000191389102590644e-01,5.000395622201693202e-01,5.000044842638244891e-01
7.492857149131419980e-01,7.766001890281357678e-01,4.999683432982802156e-01,4.999450365806413776e-01,5.000243593780506757e-01,5.000413031455052115e-01,5.000069405970718472e-01
8.332931532542566799e-01,4.992590472711662120e-01,4.999677956481282659e-01,4.999456543632055938e-01,5.000067483640276977e-01,5.000458472238361596e-01,5.000014763855169520e-01
6.670833446091350982e-01,8.752432282360089744e-01,4.999682731395059809e-01,4.999495305595049732e-01,5.000081238140869910e-01,5.000417652004573998e-01,4.999990781672842832e-01
9.160955289074326213e-01,5.436017610212191542e-01,4.999713104386920848e-01,4.999439621221239416e-01,5.000117880019538941e-01,5.000463020268304248e-01,5.000003356713982328e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.999695258301243284e-01,4.999488577349656127e-01,5.000079902237694052e-01,5.000406669736228160e-01,4.999981071166369473e-01
8.310213053208719280e-01,6.003951998530663303e-01,4.999693229108338466e-01,4.999458428613353655e-01,5.000076685510845831e-01,5.000579720112734439e-01,5.000003908626752258e-01
4.159704598277407239e-01,1.980987227197407718e-01,4.999661926188378458e-01,4.999215659835480885e-01,5.000075210599056463e-01,5.000568547582724399e-01,5.000055205064184438e-01
6.670957894745843664e-01,2.489162907659654422e-01,4.999678147257077265e-01,4.999447710031888481e-01,5.000198708538876602e-01,5.000408744733051414e-01,5.000003913353455731e-01
9.164885982050559043e-01,1.000000000000000000e+00,4.999679705493200177e-01,4.999456528612572503e-01,5.000110493849110327e-01,5.000407183106458930e-01,5.000048490134370027e-01
3.334819784665810083e-01,0.000000000000000000e+00,4.999670625208647579e-01,4.999487968195237553e-01,5.000120717753948618e-01,5.000389446862056886e-01,5.000002229850308844e-01
1.000000000000000000e+00,2.498316020404143245e-01,4.999654796534467316e-01,4.999446518907344483e-01,5.000073051241810118e-01,5.000416290529975383e-01,5.000011178175876037e-01
8.331334801852103844e-01,3.022484939355759570e-01,4.999471144739348061e-01,4.999453310442060205e-01,5.000076589028059626e-01,5.000412296204623797e-01,5.000050729337190969e-01
8.333521938181946975e-01,1.000000000000000000e+00,4.999651927720651368e-01,4.999445812718864013e-01,5.000128438515274443e-01,5.000404443884292061e-01,4.999997262603477766e-01
4.992854792655079810e-01,4.992593484961939665e-01,4.999713662816238635e-01,4.999456096712980857e-01,5.000120509848043904e-01,5.000457776883736605e-01,5.000119703459930953e-01
6.664431770901215746e-01,1.233722420957915067e-01,4.999677824879916188e-01,4.999469956329448128e-01,5.000113719110436117e-01,5.000629506442075822e-01,5.000018125886330767e-01
3.330997405193163452e-01,7.471004791848325777e-01,4.999663761963026865e-01,4.999465709754175036e-01,5.000065653875862548e-01,5.000412846277630941e-01,5.000073816947887551e-01
4.998797878418868024e-01,0.000000000000000000e+00,4.999699666988883240e-01,4.999463789446662032e-01,5.000107363367380930e-01,5.000391552786014326e-01,5.000074359910997579e-01
4.152280619183612576e-01,8.006446813853620448e-01,4.999718264327210893e-01,4.999495594047266844e-01,5.000109592379345935e-01,5.000458871361206370e-01,5.000014872539215727e-01
1.000000000000000000e+00,1.661766053617332872e-01,4.999678626553572536e-01,4.999463169965112641e-01,5.000131181318495655e-01,5.000425460887372164e-01,5.000010994869764636e-01
6.666635562922548219e-01,1.000000000000000000e+00,4.999700058729863450e-01,4.999522303500446019e-01,5.000081803811454728e-01,5.000423773263396043e-01,5.000071741745382159e-01
5.007837555522001161e-01,8.332820308655757291e-01,4.999692697951647613e-01,4.999456199397030454e-01,5.000113883967731709e-01,5.000408744134943184e-01,4.999999545482170515e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.999692697951647613e-01,4.999464403907086796e-01,5.000113883967729489e-01,5.000391780760204963e-01,4.999999545482171626e-01
8.330880496654982093e-01,7.004452438804715797e-01,4.999676273329420884e-01,4.999454903130370331e-01,5.000078289646077145e-01,5.000396892450212905e-01,4.999979074261327594e-01
3.334819784665810083e-01,2.502122181991074945e-01,4.999713175956660427e-01,4.999460147021119738e-01,5.000119545071513016e-01,5.000417031101622722e-01,5.000002895233115474e-01
4.174315387084623907e-01,5.999960856976598311e-01,4.999601108145982353e-01,4.999460244049939717e-01,5.000065505515054465e-01,5.000408862064105175e-01,5.000003966814088319e-01
6.664431770901215746e-01,0.000000000000000000e+00,4.999696924094143013e-01,4.999494101489216358e-01,5.000113828099763680e-01,5.000390922625377321e-01,5.000002779287502364e-01
3.330997405193163452e-01,1.000000000000000000e+00,4.999663776385281366e-01,4.999460226471802993e-01,5.000065655897543149e-01,5.000412846277630941e-01,5.000073816947887551e-01
7.492972193634164224e-01,5.557389808079102878e-01,4.999715596021584996e-01,4.999474890927384507e-01,5.000108860978126346e-01,5.000460385756682058e-01,5.000072721010575538e-01
9.201675218162217451e-01,3.641347814696488938e-01,4.999655432402194677e-01,4.999458773166230996e-01,5.000161532243878604e-01,5.000392220035960733e-01,4.999994731039941187e-01
1.000000000000000000e+00,4.167697407871873150e-01,4.999678044880101480e-01,4.999495480815697723e-01,5.000068149477219226e-01,5.000398906976821767e-01,5.000081987165061470e-01
6.679410062728721176e-01,6.240888715145276322e-01,4.999717905889483616e-01,4.999523467110630337e-01,5.000109910175069006e-01,5.000458625796440071e-01,5.000089329719832332e-01
5.818387439887530155e-01,1.406891623383448309e-01,4.999655801557760793e-01,4.999287113643904878e-01,5.000123762373365199e-01,5.000584739796745115e-01,5.000050293821483027e-01
9.166967830772432269e-01,2.738181341940744140e-01,4.999700358018777657e-01,4.999465859130162171e-01,5.000078583552816092e-01,5.000406607897116551e-01,4.999996686831066905e-01
6.656395255162700364e-01,4.992593484961940220e-01,4.999664205963899599e-01,4.999456096712980857e-01,5.000120590537070475e-01,5.000565294298378038e-01,5.000096927630361954e-01
1.000000000000000000e+00,3.332942471460587086e-01,4.999685248984012120e-01,4.999445817509376999e-01,5.000066981358071150e-01,5.000570314691868967e-01,5.000001617880129867e-01
9.160804495923575708e-01,0.000000000000000000e+00,4.999655100281932829e-01,4.999434436984655505e-01,5.000125105878163723e-01,5.000396238200044419e-01,5.000003356713982328e-01
5.808582068434375856e-01,5.716018023480641252e-01,4.999679119561304397e-01,4.999491564661116549e-01,4.999982894247618770e-01,5.000391115312617929e-01,5.000090927283815656e-01
7.503509899980838060e-01,6.677189090044957087e-01,4.999693220050303033e-01,4.999488272035816916e-01,5.000070325418601858e-01,5.000596624052302541e-01,5.000004241962612284e-01
9.168702979381220253e-01,9.092594053578926250e-01,4.999471389041471037e-01,4.999456993752494638e-01,5.000110387556038205e-01,5.000413651934849657e-01,5.000046342021092771e-01
1.661461773013488408e-01,4.968431067377041543e-01,4.999701397148487714e-01,4.999270376219208112e-01,5.000120007533406241e-01,5.000559186990705118e-01,5.000067911525066799e-01
2.501642352988093787e-01,3.335845573805131803e-01,4.999667163641465795e-01,4.999447590127990004e-01,5.000110170411178334e-01,5.000408924644437203e-01,4.999982380717433728e-01
7.496168865483652244e-01,3.335845573805131803e-01,4.999713701007599820e-01,4.999449385051332184e-01,5.000131152224325248e-01,5.000406027328155867e-01,4.999999282724363336e-01
5.827815919847136872e-01,8.605927400680046802e-01,4.999665277702376454e-01,4.999465927317993108e-01,5.000107248300420526e-01,5.000421071187459710e-01,5.000116995699521727e-01
7.493368979297962973e-01,8.880416584337265107e-01,4.999666378780763809e-01,4.999504800716535469e-01,5.000121298586255314e-01,5.000395134636039796e-01,5.000067016559293087e-01
2.496197046911992068e-01,6.653581146184339712e-01,4.999658297306569521e-01,4.999236489535034411e-01,5.000080706595175783e-01,5.000560709497168244e-01,5.000078566797405699e-01
8.253431988021553423e-02,1.000000000000000000e+00,4.999681621241264251e-01,4.999455708058287984e-01,5.000212094740850155e-01,5.000456826356995954e-01,5.000098284916500990e-01
8.335352098963473289e-01,1.011012373241293449e-01,4.999678790405678308e-01,4.999452223102316406e-01,5.000128167585091710e-01,5.000418507686477110e-01,5.000007657393314986e-01
1.666391768857287126e-01,9.973127460702586600e-01,4.999680549713232947e-01,4.999270472331863724e-01,5.000107321628564083e-01,5.000407294995610208e-01,5.000089096304456415e-01
9.164885982050559043e-01,1.821545530753487796e-01,4.999678297277626582e-01,4.999456517442368852e-01,5.000110493849110327e-01,5.000408883531570758e-01,4.999997955298259855e-01
5.835908202011836909e-01,1.248145224244101570e-04,4.999677792519087727e-01,4.999461091698453319e-01,5.000079225772974256e-01,5.000405319247258618e-01,4.999971195652090361e-01
7.500104199269577165e-01,0.000000000000000000e+00,4.999667007578004752e-01,4.999425468970269404e-01,5.000112878773192993e-01,5.000414360973899353e-01,5.000063370399328022e-01
1.000000000000000000e+00,5.828999527927472002e-01,4.999696281294686573e-01,4.999460163996428674e-01,5.000070518644859074e-01,5.000585870637996866e-01,5.000227406344355252e-01
5.841481394750116518e-01,4.268826463429786777e-01,4.999678651219984227e-01,4.999434581776560638e-01,5.000165103855527260e-01,5.000393621612388984e-01,5.000173577434796623e-01
7.497392934427273836e-01,1.109364007184133194e-01,4.999657886781648797e-01,4.999494855140357297e-01,5.000076363899828014e-01,5.000411979315232402e-01,5.000073881438648060e-01
