1.667810657155815168e-01,2.499240183932044668e-01,8.387034652377961530e-02
3.752490153142592488e-01,8.379853632297742938e-02,4.153038118374095117e-02
3.335699729527064616e-01,1.254074482082337127e-01,4.163513116307949319e-02
8.310454907778545841e-02,1.664145430832488781e-01,2.510525215134039034e-01
4.172245003324506069e-02,2.085957577439309929e-01,2.504386018907361899e-01
1.249062360110508030e-01,2.090218402350947080e-01,1.666543447466218852e-01
0.000000000000000000e+00,4.172465490818156320e-01,8.340258287259541548e-02
4.588465467042696089e-01,4.171246424916853074e-02,0.000000000000000000e+00
2.913137689739483949e-01,8.380044434926554875e-02,1.255148602828370930e-01
2.082668220108823687e-01,2.088850015749302014e-01,8.345450199926045254e-02
2.922393992233186522e-01,4.165567107880360775e-02,1.666346955815722064e-01
2.493027299100272487e-01,2.093100778220210734e-01,4.200398741704044342e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.005199406092337711e-01
2.498299550301270322e-01,1.662792262079433037e-01,8.461105129243412515e-02
4.128797705256515710e-02,1.671332408417931237e-01,2.926269045628673293e-01
8.312637599940859989e-02,2.508267603887804897e-01,1.666543350683705182e-01
4.587676652791170540e-01,0.000000000000000000e+00,4.180339057211134024e-02
0.000000000000000000e+00,1.669177940301451446e-01,3.336123839352957976e-01
1.250648726179572623e-01,3.755318156974223887e-01,0.000000000000000000e+00
1.260948982658702811e-01,2.910946024128239218e-01,8.355799129096061484e-02
4.171767146465144571e-01,0.000000000000000000e+00,8.342401304236750359e-02
1.247881549469125606e-01,1.251584015327681931e-01,2.506619467905800147e-01
4.117478185245219274e-02,2.925695122690920580e-01,1.670400271746324550e-01
1.245717023643638371e-01,4.216852312750712928e-02,3.338312406759381679e-01
0.000000000000000000e+00,2.502104380348524892e-01,2.503307803150173760e-01
1.664077892955649896e-01,4.143445728955967577e-02,2.927073685465927944e-01
8.318508681962681617e-02,4.173973305341847628e-01,0.000000000000000000e+00
3.336672372522859198e-01,0.000000000000000000e+00,1.668359537546204863e-01
2.088820076915663404e-01,4.179183376231590530e-02,2.498892033227424758e-01
0.000000000000000000e+00,5.005408906142978509e-01,0.000000000000000000e+00
2.920924304098196922e-01,1.249172258933990420e-01,8.354926597475247074e-02
4.176693241532762613e-02,1.251590982795099949e-01,3.336288462505312968e-01
1.253824572106627400e-01,8.358966810724043073e-02,2.916420016464013054e-01
0.000000000000000000e+00,3.335595639175923943e-01,1.669475691496366820e-01
1.667421595418596414e-01,0.000000000000000000e+00,3.338351128447885063e-01
2.084476794254875587e-01,1.666343044268147611e-01,1.254963903353962518e-01
1.677282418148097753e-01,2.928930730122390469e-01,3.996287653614657986e-02
2.086024483251154304e-01,2.919196095649578826e-01,0.000000000000000000e+00
2.086483422018861889e-01,1.256763857740223478e-01,1.662055955648620020e-01
4.100893905187032867e-02,2.504771880262588457e-01,2.094879487970305321e-01
1.256395839417057958e-01,3.332035979078064036e-01,4.169657166552646899e-02
1.664101809375355401e-01,1.669039201179084442e-01,1.674285506026370884e-01
1.668893303113481441e-01,3.338373751160415015e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.585933693694734248e-01,4.201044722058783210e-02
1.661812684226533221e-01,1.245478156005299236e-01,2.097873597455889028e-01
2.508664533113181827e-01,1.248402249454587387e-01,1.250012347930031242e-01
4.174618915413922382e-01,4.166109259433468937e-02,4.162721484902886376e-02
4.135199147692761312e-02,4.187748462156712370e-02,4.177117880964477115e-01
4.177454326129649564e-02,8.345470472707820775e-02,3.753588869974047726e-01
1.251703652668024747e-01,2.500579314196750280e-01,1.253317939676006354e-01
2.510658354905054290e-01,4.067010858760289338e-02,2.088562985227192803e-01
3.330706756450467210e-01,4.199131889302076120e-02,1.254631972338265677e-01
8.321164537116185200e-02,4.185129974506571204e-02,3.759509683123660184e-01
4.132102717290859345e-02,0.000000000000000000e+00,4.593316374747071218e-01
4.218522238654446449e-02,3.750720091080528840e-01,8.333017806004471006e-02
8.323019053216786090e-02,2.242633090392009585e-04,4.173548720379959276e-01
8.356661190588744736e-02,3.752010142391469794e-01,4.180338700617269865e-02
3.646098891661704529e-05,2.920849060475069758e-01,2.084371697406274815e-01
0.000000000000000000e+00,3.754713632874555063e-01,1.251501658427958408e-01
2.919010081822164815e-01,2.088727640297762256e-01,0.000000000000000000e+00
1.248377826503437871e-01,1.676027363536611581e-01,2.081868034879034712e-01
4.163212630105097428e-02,3.336470970327275465e-01,1.252670687119992465e-01
